mean_red,mean_green,mean_blue,median_red,median_green,median_blue,per_red,per_green,per_blue,sd_red,sd_green,sd_blue,per_edges,shannon_whole,shannon_edges
0.5911734327533831,0.4514849143882905,0.32004384148025405,0.6549019607843137,0.5019607843137255,0.35294117647058826,0.43382438047687033,0.33131590905043445,0.23485971047269522,0.26128228642279394,0.21027350545557513,0.1680665789956164,0.21463028169014084,0.09976525821596244,0.5473268779342723
0.5448114666817884,0.4751175399465699,0.4687573403397349,0.5490196078431373,0.4627450980392157,0.4470588235294118,0.36596793393811194,0.3191522115549791,0.3148798545069089,0.20510494408145694,0.21063285735118614,0.2106399426083789,0.1517874357326478,0.04735432733504713,0.45122509640102826
0.4272810056136465,0.27257485625583244,0.2358622595156477,0.3333333333333333,0.18823529411764706,0.1450980392156863,0.45663431737449894,0.2913001790029939,0.2520655036225072,0.3150777530829376,0.2037248459626869,0.19039554719639049,0.0014244709965956879,0.038923302850277015,0.010756513806376966
0.5756740663465997,0.5497131549034564,0.48933141143566505,0.5882352941176471,0.5607843137254902,0.5098039215686274,0.3565166430197782,0.3404389741816085,0.3030443827986133,0.1828852771261073,0.1642032023335341,0.164899013064726,0.09544717772692601,0.3158005975082634,0.4166571319603356
0.058599275719440916,0.06290531026302643,0.4857060609218498,0,0,0.4666666666666667,0.09650567890762787,0.1035971793046294,0.7998971417877427,0.204820726234064,0.1985323008767434,0.10249865844868931,0.037062987875768144,0.1963476981798274,0.11361200305104972
0.4939588798531687,0.4632625609027197,0.4109265366200272,0.5333333333333333,0.5098039215686274,0.4666666666666667,0.36104199839594364,0.3386055957128622,0.3003524058911941,0.1970774624332363,0.1662420297695053,0.16017554402367476,0.00862352636844688,0.09916207315882442,0.04884683615410854
0.29012604265917785,0.22183902930311086,0.2006888613075238,0.2235294117647059,0.15294117647058825,0.12156862745098039,0.40710649182558456,0.31128577132138285,0.2816077368530327,0.2504822713019159,0.2143240115860617,0.21962940576809958,0.06181585677749361,0.05346582836032964,0.3422584541062802
0.6680470475742453,0.5891732990571055,0.4696205997828547,0.803921568627451,0.5882352941176471,0.43529411764705883,0.3868607870119413,0.34118562006566205,0.27195359292239657,0.2862245579838465,0.2349132085177093,0.22140396545829077,0.014215164290681502,0.03648957246754752,0.05923573684515531
0.32049930632630413,0.31429079726230114,0.3104397058823529,0.2901960784313726,0.28627450980392155,0.2823529411764706,0.339070248435866,0.33250199487276916,0.32842775669136476,0.1490013647034938,0.14830731474959138,0.1484350846874004,0.06052122641509434,0.10658490566037736,0.28475943396226416
0.5524329409379325,0.38218774878792755,0.34626791319668115,0.5607843137254902,0.2,0.15294117647058825,0.4312888253338137,0.29837703912417424,0.27033413554201224,0.2627282843383191,0.32440559257360857,0.3551241718421062,0.023335329227493918,0.03744301405362936,0.12339972057481752
0.26377721473849175,0.21665523696915953,0.13396116905723762,0.2,0.16862745098039217,0.11372549019607843,0.42932935145078915,0.3526326277597658,0.21803802078944515,0.16792073773289135,0.1593415699382417,0.08986794176198593,0.16826513519980857,0.08508096035734226,0.4852277259312435
0.26950805154917745,0.22432745017777886,0.14576123859285836,0.14901960784313725,0.16862745098039217,0.11372549019607843,0.42137183409411466,0.3507326351688558,0.22789553073702956,0.23997039091154435,0.15947728467895816,0.1302144905531274,0.0753854550416155,0.17575158047937417,0.2891071997089189
0.5543212793676029,0.5190003532944709,0.5462519718247657,0.6509803921568628,0.5019607843137255,0.5372549019607843,0.3422637154816061,0.3204549344695671,0.33728135004882676,0.30441010090746357,0.2482598206548766,0.1961473550541142,0.09385698198198199,0.2393198198198198,0.3902030780780781
0.5071997033392172,0.42982312206921997,0.3638253036460164,0.5019607843137255,0.4392156862745098,0.37254901960784315,0.3898992449701921,0.3304176040762302,0.27968315095357754,0.13866041307145757,0.15841653942788195,0.11368464803367068,0.0014412096811277277,0.038659537470855626,0.0273456433733052
0.6157550519852069,0.4869502093364037,0.4529404228595353,0.6,0.3215686274509804,0.23529411764705882,0.3958195996984526,0.3130212838874828,0.2911591164140647,0.32122739576782733,0.3791172670865075,0.3942770095895935,0.11498576512455516,0.1912126334519573,0.35136565836298933
0.3410151571920025,0.31538479587936313,0.29106120023767085,0.24313725490196078,0.2196078431372549,0.19607843137254902,0.3599252127657126,0.33287359041357234,0.30720119682071495,0.23476334769936533,0.21966737048870333,0.21915693061997188,0.10593321752557422,0.16413562375345814,0.380927748825838
0.4230231432850917,0.36555455862900726,0.320053647616454,0.3607843137254902,0.29411764705882354,0.24313725490196078,0.38157241671383324,0.3297350005335862,0.2886925827525806,0.2272453057523502,0.22344384640089374,0.19726312038713412,0.009086681547619048,0.025657930996472664,0.06451857363315697
0.4339478931444319,0.3504270662570536,0.23190199720135443,0.35294117647058826,0.24705882352941178,0.16470588235294117,0.42699767059071464,0.34481453503427056,0.2281877943750148,0.26358353545898805,0.24141660111827654,0.1748390722756847,0.024696008052892,0.045596744186779205,0.18227851790240437
0.4156208709899053,0.34489241671511395,0.2872857407113788,0.4117647058823529,0.3333333333333333,0.27450980392156865,0.3966608669393959,0.3291589392255598,0.2741801938350443,0.17107523658348903,0.15106834381161874,0.12564072536761034,0.1589903414195867,0.05842168313866427,0.48373427672955976
0.25350131048181984,0.22716013312104502,0.14778545952279218,0.2,0.17254901960784313,0.10196078431372549,0.40337745197088276,0.36146272977277233,0.23515981825634485,0.16967808711065954,0.16495020976847713,0.14102801996984235,0.04457935186786579,0.048978330739075294,0.2239578829413121
0.7436510288065844,0.6655509869941242,0.6011667348869963,0.7803921568627451,0.6980392156862745,0.6313725490196078,0.3699077736620193,0.33105915855807705,0.29903306777990357,0.14115794274245105,0.1369083482280564,0.13869414658781218,0.1317351290684624,0.21374485596707818,0.3290056116722783
0.06693187336536258,0.570206612419095,0.34308693497933057,0.058823529411764705,0.5725490196078431,0.3411764705882353,0.06828212362949065,0.5817096765097076,0.35000819986080167,0.0552737437011171,0.06110344970958895,0.0506593576401078,0.02443950886309349,0.1252035927307268,0.20927377111008674
0.7573946078431373,0.681465579710145,0.583304283887468,0.9176470588235294,0.8196078431372549,0.6823529411764706,0.374546491415463,0.33699809750124565,0.2884554110832913,0.3103805971717861,0.29454778058905684,0.26561304863449936,0.2591032608695652,0.0817427536231884,0.5746213768115942
0.8460345451179745,0.7529881669443377,0.7276111039913423,0.9294117647058824,0.9294117647058824,0.9098039215686274,0.36363029681782294,0.32363845214866116,0.3127312510335159,0.20850489271836073,0.2912340220892633,0.3035006215567091,0.07184458968772695,0.04849794238683128,0.16251391914790608
0.839022794343961,0.8640732291685527,0.9005553443291752,0.8392156862745098,0.8666666666666667,0.9098039215686274,0.3222485178726035,0.3318697886517851,0.3458816934756114,0.018766953701780928,0.02146634892581776,0.022683370358967034,0.0021452754693751922,0.03438288704216682,0.011421975992613112
0.5758178960473078,0.4513562713974479,0.38336680153542896,0.6196078431372549,0.42745098039215684,0.27450980392156865,0.4082248645805882,0.3199880622565516,0.27178707316286016,0.2746098462755019,0.2513824023078025,0.2754489054250156,0.08717195767195768,0.06923809523809524,0.3927742504409171
0.2944345657142871,0.22717869211607397,0.13480141004822968,0.23137254901960785,0.17647058823529413,0.11372549019607843,0.44854964418428456,0.3460902128379809,0.20536014297773442,0.18058290387736503,0.14078929536799004,0.08240128997166858,0.041135781709787135,0.055195899839917115,0.19730958841288646
0.5764958316072908,0.5204475340605725,0.45110458091687383,0.6431372549019608,0.5490196078431373,0.4823529411764706,0.3724017934193451,0.33619600427026197,0.2914022023103928,0.18777876389748802,0.12326456800966537,0.14099918166727476,0.017543280516431926,0.07084678208137715,0.1106673024256651
0.7151667657108899,0.4032621113121124,0.35428363837983057,0.7137254901960784,0.27450980392156865,0.21176470588235294,0.4856119291654613,0.27382269593995273,0.24056537489458596,0.03466715305529931,0.22700927017092046,0.19502594046755647,0.011077477343633933,0.056379892371944074,0.04911561762326879
0.48037069771332763,0.3337774805711563,0.31413296908449895,0.5215686274509804,0.24705882352941178,0.2627450980392157,0.42575443082913755,0.2958282883211208,0.27841728084974166,0.24834649295101258,0.20745450355178457,0.17472425802834443,0.10643968216112265,0.07348856812248179,0.3195360874826651
0.2746892939754356,0.26210929790803295,0.18211337924749552,0.23137254901960785,0.21176470588235294,0.13333333333333333,0.38209030452407744,0.36459164464279703,0.2533180508331255,0.19668318539291707,0.17439502581280983,0.14156045786653285,0.0016540852575488455,0.02424557800473653,0.018342877318926386
0.24023935906840696,0.36248778867220566,0.443376865109065,0.1411764705882353,0.24705882352941178,0.34901960784313724,0.22965150321331307,0.34651218637882636,0.4238363104078605,0.2388844483947047,0.2736697243382502,0.28933603562687776,0.1828226200682602,0.18156360525973,0.3742312555626712
0.7110178886923099,0.7197825970166384,0.5009625352102358,0.8352941176470589,0.8313725490196079,0.7215686274509804,0.3680668285874882,0.3726039836263905,0.2593291877861212,0.2918079939541843,0.273478057758573,0.3714189801073774,0.1475340930319447,0.1626372542914669,0.3442228656827947
0.4577042085773703,0.3076770804597091,0.22334039913313813,0.4549019607843137,0.25098039215686274,0.15294117647058825,0.4629252236030367,0.31118674156841175,0.22588803482855158,0.2447009019315736,0.25328822919887967,0.20720351490805464,0.24809619633838384,0.10946142977392978,0.5565570135882636
0.4787892609323379,0.4284146132703856,0.3253902330502776,0.5843137254901961,0.5529411764705883,0.4196078431372549,0.3884403293143944,0.3475715247618408,0.26398814592376485,0.22125288658475933,0.23228956878993498,0.20314161277279838,0.051928576410685635,0.05241924546433858,0.30965915695984747
0.5687169083788237,0.3709840250093211,0.2539346851368534,0.5568627450980392,0.2823529411764706,0.17254901960784313,0.4764577225682987,0.3108017381952413,0.21274053923646016,0.2690210538369095,0.23048011663461412,0.18455392275643256,0.04435397367137982,0.060573162143128016,0.21153204398938188
0.5052746556364263,0.37053406514735715,0.2871736069681422,0.5529411764705883,0.2196078431372549,0.1411764705882353,0.4344646032697119,0.3186067890331652,0.24692860769712302,0.33588376082460497,0.31060542271816494,0.28495968849482634,0.24728194726166328,0.21036285778679287,0.5697295469912103
0.33299982482026524,0.49218602426139857,0.550311221952958,0.3254901960784314,0.4627450980392157,0.48627450980392156,0.24209417223243476,0.35782411655096147,0.40008171121660374,0.14604615987575284,0.18360205721313652,0.2630265293077167,0.1630261579503339,0.5220469605730916,0.5288177099807629
0.3858362484452736,0.3778068869805385,0.3304727511340357,0.23137254901960785,0.2549019607843137,0.2,0.35264660095415634,0.34530792544147243,0.3020454736043712,0.3324294848612792,0.2960951381440655,0.29401251299698,0.19037721548507464,0.17220246424129354,0.5220246424129353
0.4410795373854295,0.40120281643337674,0.3485517364701414,0.4117647058823529,0.3607843137254902,0.25882352941176473,0.37039545725333106,0.33690907885919497,0.29269546388747403,0.28260386531887044,0.27610021529918755,0.26808971195888426,0.11268107096354167,0.26969867282443577,0.45594745212131077
0.5982560366278491,0.4808747287747586,0.4593224843236787,0.5137254901960784,0.5058823529411764,0.5176470588235295,0.3888685189064326,0.3125702577314672,0.2985612233621002,0.253433634577161,0.12265474523832058,0.25836266571733457,0.012553299492385787,0.1260507614213198,0.08020304568527918
0.1841582541341225,0.1572410166737857,0.19433466624460977,0.054901960784313725,0.054901960784313725,0.06274509803921569,0.3437494647946288,0.29350579793187803,0.3627447372734931,0.241667533472135,0.19921501523424895,0.22766524319910256,0.11480971213692946,0.12339832944329183,0.27986174144190873
0.8522723558235372,0.8176073056159293,0.8605393169584084,0.9372549019607843,0.9058823529411765,0.9333333333333333,0.33681076655659165,0.32311143434973544,0.34007779909367286,0.19218367107573528,0.20915869175265653,0.2109171334598127,0.02469110051648788,0.03509502052708251,0.1166991127003046
0.4863351054707597,0.5438143533275379,0.5943445161315758,0.33725490196078434,0.43529411764705883,0.47843137254901963,0.29937636764196324,0.3347592307019873,0.36586440165604944,0.28072239072543925,0.29020380803327944,0.34275239127933355,0.022831004322911432,0.025208605609731576,0.029209812003619183
0.49697041653296403,0.4611468101835432,0.3880887823020874,0.5098039215686274,0.4235294117647059,0.25098039215686274,0.3691637187797603,0.3425529280765331,0.28828335314370673,0.2812192110708492,0.3002055307104913,0.3011233707069382,0.12031294860752226,0.23348996714199127,0.38873959230548377
0.7610517197994695,0.5414678645396955,0.5362497891555436,0.9058823529411765,0.3215686274509804,0.30196078431372547,0.4138918837619298,0.29447296237624343,0.29163515386182676,0.2797044448207941,0.3587679887606,0.35936682386826707,0.009414751092934706,0.016824848399379495,0.06082263902599539
0.6863150302634917,0.6324300315320213,0.4455671535404057,0.7450980392156863,0.7058823529411765,0.47843137254901963,0.38899862750925834,0.35845698172622403,0.2525443907645176,0.23152225105591445,0.24680031443198344,0.20119561068419176,0.06134935304990758,0.3212394742246868,0.1540234134319162
0.6509142581888246,0.6498423438739658,0.6433091918848465,0.788235294117647,0.7843137254901961,0.7803921568627451,0.33482110544575366,0.33426972785442116,0.3309091666998251,0.28154655862098626,0.2810018161884585,0.28103909190857485,0.017846820809248556,0.03864402697495183,0.053752408477842004
0.6696372350626978,0.6697502615227702,0.6502103993976204,0.7607843137254902,0.7843137254901961,0.7764705882352941,0.33656913108657094,0.3366259397815844,0.3268049291318446,0.2486674374196776,0.26266933365290335,0.2774256849465958,0.15505335844318896,0.12120574095518827,0.3136457508847585
0.5269472370766488,0.5330626694755037,0.47145814292659216,0.5725490196078431,0.5725490196078431,0.5098039215686274,0.3440798110388279,0.34807299418158844,0.3078471947795837,0.18169552501537375,0.16998197575014387,0.16735037548319429,0.10793112947658402,0.41000642791551883,0.410801652892562
0.49975184091225144,0.382820365456821,0.2044953080239188,0.5098039215686274,0.35294117647058826,0.1843137254901961,0.45972474965486204,0.3521587761461021,0.18811647419903585,0.2746270235384483,0.19299547929009817,0.1131675285390181,0.09074496453900709,0.05891517730496454,0.3928113475177305
0.7896084967320262,0.7224493464052288,0.2641323013415892,0.8745098039215686,0.7568627450980392,0.1450980392156863,0.44455178359505354,0.40674099484838905,0.14870722155655738,0.19640432939121316,0.1469995404706375,0.23007104108305393,0.018342105263157896,0.07196345029239766,0.09220175438596491
0.4996595491303866,0.4886537886340977,0.4597744821092279,0.5254901960784314,0.5137254901960784,0.47843137254901963,0.3450478225650444,0.3374476201841911,0.3175045572507646,0.1684286417800772,0.16122739872786812,0.15584584119986503,0.17635946327683616,0.11636181732580038,0.5205379001883239
0.6838299665525045,0.6671380400168239,0.4965329327645256,0.7333333333333333,0.6901960784313725,0.48627450980392156,0.37013781806198714,0.3611029503765076,0.2687592315615052,0.2577047059906178,0.25743617879754893,0.2433326495891523,0.2129397344228805,0.09727340823970038,0.5283663602315287
0.4236031727746178,0.29490953992368074,0.2177031415748674,0.34509803921568627,0.21568627450980393,0.1803921568627451,0.4524631481523919,0.31500165114447315,0.23253520070313494,0.23463190674436488,0.20323705430898836,0.12777080953036254,0.18213953488372092,0.08346593227254182,0.54043737250102
0.6656702083682476,0.5413915200268141,0.4451664823194235,0.7372549019607844,0.5843137254901961,0.45098039215686275,0.4028924116241707,0.32767357228012484,0.26943401609570444,0.1791438053118039,0.16907410042781856,0.14952389288725726,0.09685470085470085,0.19038556505223173,0.33610446343779676
0.5843863663511943,0.6076022445330874,0.6286536473173112,0.596078431372549,0.6392156862745098,0.6509803921568628,0.3209781403890096,0.33372961755444974,0.3452922420565405,0.2104976197654347,0.19119921450405913,0.18667602199131902,0.07388644761809647,0.07470205399647126,0.36511743067345787
0.43771272515265885,0.3875635337076928,0.2754895455521802,0.3568627450980392,0.3176470588235294,0.21176470588235294,0.3976438252333445,0.35208536834456966,0.2502708064220859,0.20726969874621357,0.18497654416241596,0.1821221603600267,0.003912363067292645,0.03148461137193532,0.029120500782472615
0.44395436532507737,0.21896121775025804,0.149775128998968,0.47843137254901963,0.1607843137254902,0.10196078431372549,0.546277149140702,0.2694274888307553,0.18429536202854277,0.14584844732538055,0.1418794429445947,0.12000269433150645,0.052310526315789474,0.05303684210526316,0.22217894736842106
0.33048602442333785,0.2235167158858116,0.1839980046292601,0.25882352941176473,0.09411764705882353,0.07058823529411765,0.44781258920127315,0.3028678729917345,0.2493195378069924,0.297175735616853,0.2579380082845331,0.23007281323555062,0.16300135685210312,0.15420805065581186,0.438479421076436
0.22197863100855877,0.19164414513743722,0.17304050935113888,0.17647058823529413,0.15294117647058825,0.1411764705882353,0.3783748472012449,0.3266680391888494,0.2949571136099056,0.1487933320787521,0.1391369856640538,0.12931850889274468,0.018192382666066875,0.1730281901334533,0.08984730344379467
0.9970258287246523,0.25812689793866267,0.05822796044913692,1,0.24313725490196078,0.011764705882352941,0.7591293510769334,0.19653623695820463,0.044334411964861944,0.012750415281643302,0.14676740219695705,0.17539929286092323,0.005805128205128205,0.013807407407407407,0.019177207977207976
0.8519377426229594,0.8408125973748521,0.807261769656042,0.8627450980392157,0.8509803921568627,0.8156862745098039,0.3407734463897924,0.33632340984591047,0.3229031437642972,0.06426024495587426,0.06442134398137693,0.06338417044622038,0.08268934360882275,0.09088493223491895,0.40963592878022853
0.8802558089593265,0.8639253057646199,0.8496929938783915,0.9019607843137255,0.9058823529411765,0.8980392156862745,0.33935949552834543,0.33306369915929657,0.32757680531235805,0.081886837205683,0.15583343353478052,0.1766105160556426,0.0036732379847957738,0.00811304385173732,0.010636430013314435
0.4485060754930631,0.4881243759077703,0.4371987411253491,0.42745098039215684,0.47058823529411764,0.4117647058823529,0.32646421981203844,0.3553020845409557,0.3182336956470059,0.18289726792315686,0.19737280664845716,0.1803351822140954,0.1404574805068226,0.10972939256416504,0.4842366695094217
0.4207947179282644,0.3975961289248252,0.29924923219065036,0.403921568627451,0.3568627450980392,0.2235294117647059,0.37650288837914514,0.35574612648555953,0.2677509851352952,0.18996628171566673,0.18859553684249675,0.16645914587995145,0.009096979658927471,0.0330953359358948,0.10873741524553113
0.2539271419548963,0.33109969131682,0.3725919641817971,0.1568627450980392,0.2901960784313726,0.37254901960784315,0.265165160322809,0.34575312451810236,0.3890817151590887,0.2164817710302224,0.16232685335313352,0.1408199696901475,0.13239514228351956,0.10386069526885475,0.41535867303887336
0.43819877963635656,0.35077026453011473,0.25188072465041783,0.4235294117647059,0.3215686274509804,0.18823529411764706,0.4210009866596281,0.3370037396740046,0.2419952736663673,0.24238637698215895,0.21669012010811636,0.20098883147520671,0.14772316982071712,0.07808739002324037,0.5059903614707836
0.5326999780089395,0.5262978561273232,0.5001847376926775,0.7803921568627451,0.7764705882352941,0.7647058823529411,0.34165336865205975,0.33754729281636936,0.32079933853157094,0.3642445387966794,0.35906750584708025,0.3739136780986941,0.020735524256651018,0.09110698139454008,0.0325226047643888
0.6323397735162442,0.4945307444915288,0.4038826242747811,0.6745098039215687,0.5058823529411764,0.37254901960784315,0.4130906258166111,0.3230636807670495,0.26384569341633946,0.2588548686726361,0.225649480852191,0.18122480168911526,0.048815628815628814,0.0332654999321666,0.18042599375932708
0.4849377180793577,0.3809835211774999,0.29104750141526425,0.44313725490196076,0.2823529411764706,0.20784313725490197,0.4191450477716807,0.3292945675923568,0.25156038463596253,0.23433384659201442,0.2296909339434713,0.18249326917732184,0.12094488188976378,0.12064566929133859,0.4385931758530184
0.6396763656423262,0.606207940349047,0.6150100506396646,0.7058823529411765,0.6274509803921569,0.611764705882353,0.3437467384233438,0.3257616092976528,0.3304916522790034,0.23030156462728563,0.24578207818902123,0.24010717525092537,0.023769008916126842,0.22692900772714705,0.18434683680478783
0.8481423982796052,0.7064321396040079,0.4895634224349887,0.8823529411764706,0.7215686274509804,0.4823529411764706,0.4149144601509247,0.3455892671226079,0.23949627272646737,0.11732929534656551,0.11280771855962879,0.1220913155665492,0.052665036674816625,0.04731866340668297,0.15879147747118408
0.5431457421703072,0.48401575477352515,0.4968505324446487,0.48627450980392156,0.24313725490196078,0.41568627450980394,0.35639203083472215,0.317593132757449,0.3260148364078288,0.3144551843087418,0.3288131618776424,0.3163571926688896,0.06909905768788784,0.24703899486708036,0.25198294134170945
0.2642333293641343,0.3041029014844805,0.2905965507660553,0.12156862745098039,0.17254901960784313,0.1803921568627451,0.307629811109798,0.35404738064928737,0.3383228082409146,0.26140340621470437,0.2626698235002296,0.2362555792687481,0.03457742914979757,0.04723684210526316,0.14655786099865048
0.6204038697867096,0.54962792139359,0.33686941110831536,0.6588235294117647,0.5843137254901961,0.3215686274509804,0.41170839126312153,0.36474051554198733,0.2235510931948912,0.23117581949934263,0.22796073367738706,0.23933314832132893,0.12403198809745211,0.07468104891203273,0.35748310706093855
0.24713727755128453,0.36276337280786897,0.40542658383485397,0.2196078431372549,0.3568627450980392,0.3215686274509804,0.243406528681828,0.357287149000627,0.399306322317545,0.16432761009839514,0.1991698924075048,0.29176085426085285,0.18124917491749176,0.1651416391639164,0.5758349834983498
0.6448236874864155,0.4122967588110152,0.38116365336863667,0.6588235294117647,0.38823529411764707,0.3686274509803922,0.44832845446607306,0.28665877548583063,0.26501277004809626,0.18792128204942962,0.12386578636205155,0.0989812362222972,0.10170641585488747,0.07149031463441943,0.4203538237599373
0.681791570004555,0.48480598722471163,0.3597202889799896,0.7019607843137254,0.5137254901960784,0.3058823529411765,0.44669042670099385,0.3176310808582693,0.23567849244073674,0.14404960475331877,0.19107525748403192,0.23366619503791217,0.015283630470016208,0.013421573924005042,0.026583828561138122
0.6365671266037279,0.5902262285160977,0.5479797506656983,0.7294117647058823,0.6901960784313725,0.6705882352941176,0.3586752157380589,0.3325643298244935,0.3087604544374475,0.21873521417065625,0.22413826328356412,0.23525193488485266,0.07056172839506172,0.37516255144032923,0.31829526748971193
0.2921579651941098,0.24752962175499385,0.18936636930541964,0.1803921568627451,0.2,0.1843137254901961,0.4007357242734899,0.33952167686828616,0.2597425988582238,0.2935723533243696,0.21836387541391009,0.1362970106224249,0.16857716580608148,0.22734302288519156,0.5147695544081087
0.5106488684311469,0.5558276675917778,0.5865139195378957,0.5215686274509804,0.5647058823529412,0.6,0.3089242691712311,0.3362558239352923,0.35481990689347653,0.18674194007307005,0.15989135862213671,0.16913418382825535,0.24489298043728425,0.30720981971614886,0.5756348293057154
0.6209579961337895,0.5497151496543435,0.457438765906955,0.6352941176470588,0.5568627450980392,0.4549019607843137,0.38139761258013705,0.337639658370913,0.28096272904895003,0.15028624585149666,0.14693886307275122,0.1465114780935456,0.17384273481211932,0.06740830815921106,0.5141209050651488
0.3175618422590867,0.2085480712538166,0.1562590414436629,0.28627450980392155,0.12941176470588237,0.10980392156862745,0.46538143324427783,0.30562362155982176,0.22899494519590033,0.2683882281609773,0.20635849353543115,0.13818456120076936,0.05027439057260838,0.08807272518175904,0.2572137587016133
0.4621390808055324,0.4288859633056456,0.345876167874771,0.3254901960784314,0.2980392156862745,0.24313725490196078,0.3736265081861558,0.346742293684904,0.27963119812894016,0.2731820463804205,0.2616753733398593,0.20860465466982778,0.09826197005938635,0.15931683369075111,0.34991244982404046
0.758889447014761,0.7793268561357127,0.7759642211940956,0.8588235294117647,0.8784313725490196,0.8745098039215686,0.32793009837886195,0.3367614790364881,0.33530842258465,0.2335590168654234,0.23449108100771046,0.22524285316939552,0.19278089887640448,0.08479588014981274,0.38916666666666666
0.36960014469933355,0.2810577858353558,0.2398801023970492,0.36470588235294116,0.2549019607843137,0.20392156862745098,0.41503016270127546,0.31560447217519283,0.26936536512353165,0.19384015189643447,0.175713043837442,0.15454405654419207,0.20427461935166993,0.15359748485592664,0.5779715127701375
0.37505827844651374,0.5804050975345093,0.19074673328790975,0.3411764705882353,0.5607843137254902,0.1607843137254902,0.32721599243766086,0.5063688523081508,0.16641515525418832,0.12844191065412042,0.09359122658202987,0.11894429040609589,0.012185328185328186,0.09982839982839983,0.0931960531960532
0.4298520402891911,0.40950036665482287,0.275932164237841,0.39215686274509803,0.38823529411764707,0.23921568627450981,0.3854191579407231,0.3671711931071365,0.2474096489521404,0.18688920581624457,0.19996646377042854,0.17979794857842035,0.2240264747461766,0.08474167844750032,0.5526956689371546
0.5695792086607847,0.5595192584371275,0.5352865970096825,0.5019607843137255,0.41568627450980394,0.3843137254901961,0.3422160057451489,0.33617176127276116,0.32161223298208996,0.3647703628867946,0.3581839214005128,0.36896643639332705,0.10946731465599391,0.18075408169747792,0.302541928721174
0.646554356694103,0.4763319473426719,0.3785340211079567,0.6941176470588235,0.48627450980392156,0.3803921568627451,0.4306284828212759,0.3172542287894999,0.25211728838922415,0.2306241153812571,0.16918347534831235,0.161812172511026,0.3067542680802349,0.06476021116905095,0.5763544271831564
0.46790363002611923,0.4184851975499393,0.3576371951219512,0.4588235294117647,0.4,0.3333333333333333,0.376120452055611,0.3363958550017627,0.2874836929426262,0.22742803688743835,0.2017492830196791,0.18514811701318432,0.3596593574108818,0.11035510475297061,0.6073512742338962
0.6673350717660982,0.6851648241950015,0.7398146543209765,0.7529411764705882,0.7686274509803922,0.8196078431372549,0.31894586388845375,0.32746740880936415,0.35358672730218205,0.2474899987718679,0.2394223426943762,0.2236134562484237,0.056622507069135374,0.021970152784420206,0.30055561310286005
0.2818050697920508,0.23917629203309498,0.15918810296844108,0.25098039215686274,0.21176470588235294,0.13725490196078433,0.4143159673855262,0.35164220743969815,0.23404182517477568,0.1157399475689307,0.09713650761755463,0.09384406886672031,0.048100007783172784,0.168064893699821,0.2306964842011571
0.6875086196558134,0.5313490885650897,0.5439395824588755,0.7333333333333333,0.5215686274509804,0.5333333333333333,0.3900100274097271,0.3014238173466833,0.3085661552435895,0.1891184014006329,0.23914377191915737,0.20529650461416504,0.2714130988786952,0.41050798504926944,0.5797867821950391
0.22942777708199785,0.2147163566203333,0.07487976461201483,0.20392156862745098,0.2,0.058823529411764705,0.44203701954210384,0.4136926205472916,0.1442703599106045,0.1321007686230522,0.11935983306248082,0.07592379343395352,0.1094226014890736,0.12760782104425802,0.4209650428510216
0.33922964943553197,0.1682158415707881,0.20122855560957165,0.24313725490196078,0.12156862745098039,0.16862745098039217,0.4786821967806553,0.2373670129082107,0.2839507903111339,0.2954259032883221,0.1839137872319626,0.1664801321856445,0.15100034435261708,0.07040174471992654,0.4555193985307622
0.7421044468340259,0.3915022944406831,0.19153716462888473,0.7450980392156863,0.3803921568627451,0.17254901960784313,0.560018005235437,0.2954413424055435,0.14454065235901953,0.049584685543422095,0.087077252450368,0.12355279918292011,0.01834236064093884,0.08943805010155721,0.0776686978108779
0.7444629194159763,0.7396486294398429,0.672795711661753,0.8431372549019608,0.8313725490196079,0.7607843137254902,0.34515295721955835,0.34292092338840585,0.31192611939203585,0.17069794530568438,0.15995718916830706,0.1563611025773506,0.022031622911694512,0.050164081145584724,0.06591214200477327
0.41052674886293217,0.34946952424380606,0.25793858956820653,0.40784313725490196,0.33725490196078434,0.22745098039215686,0.40329373117661366,0.34331226590026087,0.2533940029231255,0.1315171145484297,0.13032551852693536,0.1353237216159366,0.20229949314251638,0.09681723315444246,0.49123558934605444
0.4648137689379041,0.411725168935048,0.40700741989778055,0.36470588235294116,0.2823529411764706,0.27450980392156865,0.36213243575027054,0.32077156110678673,0.31709600314294273,0.20984021843056214,0.23197242301262266,0.23543958351548772,0.02452053751207879,0.03449416648022886,0.11783622668932481
0.46579707609071025,0.3940287632861364,0.3391274317946356,0.45098039215686275,0.3411764705882353,0.25098039215686274,0.38850311124768483,0.3286439703368388,0.2828529184154765,0.2705650091741741,0.26787696079102186,0.2771929987849205,0.25838356164383564,0.18299151989562948,0.5676105675146771
0.3421155494503589,0.36716355031429265,0.38519618209277345,0.28627450980392155,0.3333333333333333,0.32941176470588235,0.3125840803547042,0.3354699337669668,0.351945985878329,0.24465049217949034,0.2367948333827826,0.26702635223625326,0.06209980804400013,0.05977107469644783,0.3498985512288562
0.6404885446468029,0.561868893385745,0.38654081672210205,0.6823529411764706,0.6235294117647059,0.4392156862745098,0.4031023023218717,0.35362169459523146,0.24327600308289687,0.17978955231766366,0.20126625993650496,0.20838674754638842,0.09375247133254251,0.20308422301304863,0.32003954132068013
